# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669934285, 0, 537, 543, 0, 0, 2.57%, 55, 0, 0, 39.22, 21431, 13503, 2.50%
1669934286, 0, 537, 543, 0, 0, 2.57%, 55, 0, 0, 105.96, 21443, 13523, 2.50%
1669934286, 0, 538, 543, 0, 0, 2.57%, 55, 0, 0, 41.01, 21449, 13530, 2.50%
1669934286, 0, 539, 543, 0, 0, 2.57%, 55, 0, 0, 69.54, 21457, 13543, 2.50%
1669934287, 0, 541, 544, 0, 0, 2.57%, 55, 0, 0, 64.71, 21464, 13558, 2.50%
1669934287, 0, 541, 544, 0, 0, 2.57%, 55, 0, 0, 38.81, 21471, 13564, 2.50%
1669934287, 0, 543, 544, 0, 0, 2.57%, 55, 0, 0, 100.63, 21491, 13576, 2.50%
1669934288, 1, 0, 544, 0, 0, 2.57%, 55, 0, 0, 367.55, 21554, 13624, 2.50%
1669934288, 1, 2, 544, 0, 0, 2.57%, 55, 0, 0, 747.51, 21672, 13731, 2.50%
1669934288, 1, 2, 544, 0, 0, 2.57%, 55, 0, 0, 550.00, 21782, 13786, 2.50%
1669934289, 1, 3, 544, 0, 0, 2.57%, 55, 0, 0, 456.67, 21865, 13840, 2.50%
1669934289, 1, 3, 544, 0, 0, 2.57%, 55, 0, 0, 320.00, 21944, 13857, 2.50%
1669934289, 1, 3, 544, 0, 0, 2.57%, 55, 0, 0, 286.67, 22017, 13870, 2.50%
1669934289, 1, 6, 544, 0, 0, 2.57%, 55, 0, 0, 460.00, 22096, 13929, 2.50%
1669934290, 1, 10, 544, 0, 0, 2.57%, 55, 0, 0, 589.40, 22188, 14015, 2.50%
1669934290, 1, 12, 544, 0, 0, 2.57%, 55, 0, 0, 683.33, 22312, 14096, 2.50%
1669934290, 1, 13, 544, 0, 0, 2.57%, 55, 0, 0, 255.81, 22363, 14122, 2.50%
1669934291, 1, 15, 544, 0, 0, 2.57%, 55, 0, 0, 403.33, 22445, 14161, 2.50%
1669934291, 1, 15, 544, 0, 0, 2.57%, 55, 0, 0, 518.27, 22555, 14207, 2.50%
1669934291, 1, 16, 544, 0, 0, 2.57%, 55, 0, 0, 650.00, 22676, 14281, 2.50%
1669934292, 1, 17, 544, 0, 0, 2.57%, 55, 0, 0, 653.33, 22783, 14370, 2.50%
1669934292, 1, 20, 544, 0, 0, 2.57%, 56, 0, 0, 783.33, 22919, 14469, 2.50%
1669934292, 1, 20, 544, 0, 0, 2.57%, 56, 0, 0, 777.41, 23054, 14568, 2.50%
1669934292, 1, 21, 544, 0, 0, 2.57%, 57, 0, 0, 275.75, 23106, 14599, 2.50%
1669934293, 1, 21, 544, 0, 0, 2.57%, 57, 0, 0, 263.84, 23154, 14632, 2.50%
1669934293, 1, 21, 544, 0, 0, 2.57%, 58, 0, 0, 286.67, 23207, 14665, 2.50%
1669934293, 1, 21, 544, 0, 0, 2.57%, 58, 0, 0, 305.92, 23266, 14699, 2.50%
1669934294, 1, 24, 544, 0, 0, 2.57%, 58, 0, 0, 583.33, 23366, 14774, 2.50%
1669934294, 1, 26, 544, 0, 0, 2.57%, 58, 0, 0, 623.33, 23491, 14836, 2.50%
1669934294, 1, 28, 544, 0, 0, 2.57%, 59, 0, 0, 604.65, 23612, 14897, 2.50%
1669934295, 1, 28, 544, 0, 0, 2.57%, 59, 0, 0, 647.84, 23744, 14960, 2.50%
1669934295, 1, 30, 544, 0, 0, 2.57%, 59, 0, 0, 581.40, 23869, 15010, 2.50%
1669934295, 1, 30, 544, 0, 0, 2.57%, 59, 0, 0, 508.31, 23986, 15046, 2.50%
1669934295, 1, 31, 544, 0, 0, 2.57%, 59, 0, 0, 533.11, 24088, 15105, 2.50%
1669934296, 1, 33, 544, 0, 0, 2.57%, 59, 0, 0, 583.33, 24201, 15167, 2.50%
1669934296, 1, 33, 544, 0, 0, 2.57%, 59, 0, 0, 504.98, 24290, 15230, 2.50%
1669934296, 1, 38, 544, 0, 0, 2.57%, 59, 0, 0, 526.67, 24387, 15291, 2.50%
1669934297, 1, 39, 544, 0, 0, 2.57%, 59, 0, 0, 613.33, 24505, 15357, 2.50%
1669934297, 1, 39, 544, 0, 0, 2.57%, 59, 0, 0, 651.16, 24627, 15431, 2.50%
1669934297, 1, 41, 544, 0, 0, 2.57%, 59, 0, 0, 526.67, 24691, 15525, 2.50%
1669934298, 1, 42, 544, 0, 0, 2.57%, 59, 0, 0, 651.16, 24815, 15597, 2.50%
1669934298, 1, 45, 544, 0, 0, 2.57%, 59, 0, 0, 400.65, 24900, 15635, 2.50%
1669934298, 1, 45, 544, 0, 0, 2.57%, 59, 0, 0, 185.90, 24942, 15651, 2.50%
1669934298, 1, 45, 544, 0, 0, 2.57%, 60, 0, 0, 200.00, 24983, 15670, 2.50%
1669934299, 1, 48, 544, 0, 0, 2.57%, 60, 0, 0, 210.53, 25021, 15696, 2.50%
1669934299, 1, 48, 544, 0, 0, 2.57%, 60, 0, 0, 235.10, 25072, 15716, 2.50%
1669934299, 1, 49, 544, 0, 0, 2.57%, 60, 0, 0, 441.86, 25161, 15760, 2.50%
1669934300, 1, 50, 544, 0, 0, 2.57%, 61, 0, 0, 571.43, 25265, 15828, 2.50%
1669934300, 1, 50, 544, 0, 0, 2.57%, 61, 0, 0, 460.00, 25353, 15878, 2.50%
1669934300, 1, 50, 544, 0, 0, 2.57%, 61, 0, 0, 511.63, 25463, 15922, 2.50%
1669934301, 1, 52, 544, 0, 0, 2.57%, 61, 0, 0, 367.55, 25553, 15943, 2.50%
1669934301, 1, 52, 544, 0, 0, 2.57%, 61, 0, 0, 346.53, 25625, 15976, 2.50%
1669934301, 1, 52, 544, 0, 0, 2.57%, 61, 0, 0, 229.24, 25676, 15994, 2.50%
1669934301, 1, 53, 545, 0, 0, 2.75%, 61, 0, 0, 388.16, 25761, 16027, 2.67%
1669934302, 1, 53, 545, 0, 0, 2.75%, 61, 0, 0, 607.97, 25887, 16084, 2.67%
1669934302, 1, 56, 545, 0, 0, 2.75%, 61, 0, 0, 260.06, 25942, 16113, 2.67%
1669934302, 1, 56, 545, 0, 0, 2.75%, 61, 0, 0, 278.69, 26003, 16137, 2.67%
1669934303, 1, 57, 545, 0, 0, 2.75%, 61, 0, 0, 229.56, 26056, 16157, 2.67%
1669934303, 1, 57, 545, 0, 0, 2.75%, 61, 0, 0, 193.33, 26097, 16174, 2.67%
1669934303, 1, 60, 545, 0, 0, 2.75%, 61, 0, 0, 265.78, 26147, 16204, 2.67%
1669934304, 1, 60, 545, 0, 0, 2.75%, 61, 0, 0, 525.81, 26263, 16251, 2.67%
1669934304, 1, 69, 545, 0, 0, 2.75%, 62, 0, 0, 486.67, 26358, 16302, 2.67%
1669934304, 1, 69, 545, 0, 0, 2.75%, 62, 0, 0, 456.25, 26453, 16353, 2.67%
1669934305, 1, 72, 545, 0, 0, 2.75%, 63, 0, 0, 402.64, 26528, 16400, 2.67%
1669934305, 1, 73, 545, 0, 0, 2.75%, 63, 0, 0, 221.15, 26572, 16425, 2.67%
1669934305, 1, 73, 545, 0, 0, 2.75%, 63, 0, 0, 332.23, 26637, 16460, 2.67%
1669934305, 1, 73, 545, 0, 0, 2.75%, 63, 0, 0, 356.67, 26716, 16488, 2.67%
1669934306, 1, 74, 545, 0, 0, 2.75%, 63, 0, 0, 422.44, 26804, 16528, 2.67%
1669934306, 1, 74, 545, 0, 0, 2.75%, 64, 0, 0, 432.34, 26890, 16573, 2.67%
1669934306, 1, 76, 545, 0, 0, 2.75%, 64, 0, 0, 429.51, 26975, 16619, 2.67%
1669934307, 1, 76, 545, 0, 0, 2.75%, 64, 0, 0, 280.65, 27035, 16646, 2.67%
1669934307, 1, 76, 545, 0, 0, 2.75%, 64, 0, 0, 288.08, 27096, 16672, 2.67%
1669934307, 1, 76, 545, 0, 0, 2.75%, 64, 0, 0, 342.19, 27176, 16695, 2.67%
1669934308, 1, 77, 545, 0, 0, 2.75%, 64, 0, 0, 395.35, 27265, 16725, 2.67%
1669934308, 1, 77, 545, 0, 0, 2.75%, 64, 0, 0, 511.63, 27368, 16776, 2.67%
1669934308, 1, 77, 545, 0, 0, 2.75%, 64, 0, 0, 411.96, 27449, 16819, 2.67%
1669934309, 1, 83, 545, 0, 0, 2.75%, 64, 0, 0, 377.05, 27527, 16856, 2.67%
1669934309, 1, 83, 545, 0, 0, 2.75%, 64, 0, 0, 421.05, 27609, 16902, 2.67%
1669934309, 1, 84, 545, 0, 0, 2.75%, 64, 0, 0, 401.32, 27668, 16965, 2.67%
1669934309, 1, 86, 546, 0, 0, 2.75%, 64, 0, 0, 438.54, 27761, 17004, 2.67%
1669934310, 1, 88, 546, 0, 0, 2.75%, 64, 0, 0, 451.83, 27843, 17058, 2.67%
1669934310, 1, 88, 546, 0, 0, 2.75%, 64, 0, 0, 413.91, 27927, 17099, 2.67%
1669934310, 1, 88, 546, 0, 0, 2.75%, 65, 0, 0, 433.33, 28018, 17138, 2.67%
1669934311, 1, 89, 546, 0, 0, 2.75%, 65, 0, 0, 420.00, 28103, 17179, 2.67%
1669934311, 1, 89, 546, 0, 0, 2.75%, 66, 0, 0, 459.02, 28199, 17223, 2.67%
1669934311, 1, 93, 547, 0, 0, 2.75%, 66, 0, 0, 345.39, 28260, 17267, 2.67%
1669934312, 1, 93, 547, 0, 0, 2.75%, 66, 0, 0, 312.50, 28323, 17299, 2.67%
1669934312, 1, 93, 548, 0, 0, 2.75%, 66, 0, 0, 311.48, 28392, 17325, 2.67%
1669934312, 1, 93, 548, 0, 0, 2.75%, 66, 0, 0, 360.00, 28468, 17357, 2.67%
1669934312, 1, 96, 548, 0, 0, 2.75%, 66, 0, 0, 296.67, 28517, 17397, 2.67%
1669934313, 1, 96, 548, 0, 0, 2.75%, 66, 0, 0, 418.60, 28603, 17437, 2.67%
1669934313, 1, 97, 548, 0, 0, 2.75%, 66, 0, 0, 433.33, 28697, 17473, 2.67%
1669934313, 1, 101, 548, 0, 0, 2.75%, 66, 0, 0, 320.00, 28759, 17507, 2.67%
1669934314, 1, 101, 548, 0, 0, 2.75%, 66, 0, 0, 420.00, 28847, 17545, 2.67%
1669934314, 1, 101, 548, 0, 0, 2.75%, 66, 0, 0, 392.03, 28925, 17585, 2.67%
1669934314, 1, 104, 548, 0, 0, 2.75%, 66, 0, 0, 506.62, 29028, 17635, 2.67%
1669934315, 1, 105, 549, 0, 0, 2.75%, 66, 0, 0, 554.82, 29145, 17685, 2.67%
1669934315, 1, 106, 549, 0, 0, 2.75%, 66, 0, 0, 685.43, 29276, 17761, 2.67%
1669934315, 1, 107, 549, 0, 0, 2.75%, 66, 0, 0, 337.75, 29345, 17794, 2.67%
1669934315, 1, 107, 549, 0, 0, 2.75%, 67, 0, 0, 392.03, 29424, 17833, 2.67%
1669934316, 1, 107, 549, 0, 0, 2.75%, 67, 0, 0, 271.52, 29479, 17860, 2.67%
1669934316, 1, 109, 549, 0, 0, 2.75%, 67, 0, 0, 168.32, 29508, 17882, 2.67%
1669934316, 1, 109, 549, 0, 0, 2.75%, 67, 0, 0, 107.49, 29533, 17890, 2.67%
1669934317, 1, 109, 549, 0, 0, 2.75%, 67, 0, 0, 115.89, 29559, 17899, 2.67%
1669934317, 1, 109, 549, 0, 0, 2.75%, 67, 0, 0, 89.70, 29582, 17903, 2.67%
1669934317, 1, 109, 549, 0, 0, 2.75%, 67, 0, 0, 88.82, 29603, 17909, 2.67%
1669934318, 1, 111, 549, 0, 0, 2.75%, 67, 0, 0, 266.67, 29659, 17933, 2.67%
1669934318, 1, 111, 549, 0, 0, 2.75%, 67, 0, 0, 382.06, 29729, 17978, 2.67%
1669934318, 1, 111, 549, 0, 0, 2.75%, 68, 0, 0, 385.38, 29798, 18025, 2.67%
1669934318, 1, 114, 549, 0, 0, 2.75%, 68, 0, 0, 421.93, 29880, 18070, 2.67%
1669934319, 1, 114, 551, 0, 0, 2.75%, 70, 0, 0, 426.67, 29959, 18119, 2.67%
1669934319, 1, 117, 551, 0, 0, 2.75%, 70, 0, 0, 342.19, 30022, 18159, 2.67%
1669934319, 1, 117, 551, 0, 0, 2.75%, 70, 0, 0, 220.78, 30069, 18180, 2.67%
1669934320, 1, 119, 551, 0, 0, 2.75%, 70, 0, 0, 266.88, 30133, 18199, 2.67%
1669934320, 1, 119, 551, 0, 0, 2.75%, 71, 0, 0, 187.50, 30172, 18217, 2.67%
1669934320, 1, 120, 551, 0, 0, 2.75%, 71, 0, 0, 223.33, 30214, 18242, 2.67%
1669934321, 1, 120, 551, 0, 0, 2.75%, 71, 0, 0, 210.53, 30261, 18259, 2.67%
1669934321, 1, 120, 551, 0, 0, 2.75%, 71, 0, 0, 264.03, 30325, 18275, 2.67%
1669934321, 1, 120, 551, 0, 0, 2.75%, 71, 0, 0, 297.03, 30393, 18297, 2.67%
1669934322, 1, 126, 551, 0, 0, 2.75%, 71, 0, 0, 209.30, 30422, 18331, 2.67%
1669934322, 1, 126, 551, 0, 0, 2.75%, 71, 0, 0, 277.78, 30476, 18362, 2.67%
1669934322, 1, 130, 551, 0, 0, 2.75%, 72, 0, 0, 293.33, 30526, 18400, 2.67%
1669934322, 1, 131, 551, 0, 0, 2.75%, 72, 0, 0, 320.00, 30593, 18429, 2.67%
1669934323, 1, 131, 551, 0, 0, 2.75%, 72, 0, 0, 496.67, 30682, 18489, 2.67%
1669934323, 1, 132, 551, 0, 0, 2.75%, 72, 0, 0, 366.67, 30755, 18526, 2.67%
1669934323, 1, 132, 551, 0, 0, 2.75%, 72, 0, 0, 211.04, 30803, 18543, 2.67%
1669934324, 1, 132, 551, 0, 0, 2.75%, 73, 0, 0, 428.57, 30898, 18577, 2.67%
1669934324, 1, 133, 551, 0, 0, 2.75%, 73, 0, 0, 231.79, 30948, 18597, 2.67%
1669934324, 1, 133, 551, 0, 0, 2.75%, 73, 0, 0, 179.40, 30991, 18608, 2.67%
1669934325, 1, 134, 551, 0, 0, 2.75%, 73, 0, 0, 197.57, 31033, 18631, 2.67%
1669934325, 1, 134, 551, 0, 0, 2.75%, 73, 0, 0, 150.00, 31061, 18648, 2.67%
1669934325, 1, 134, 551, 0, 0, 2.75%, 73, 0, 0, 145.63, 31088, 18666, 2.67%
1669934325, 1, 140, 551, 0, 0, 2.75%, 73, 0, 0, 155.34, 31112, 18690, 2.67%
1669934326, 1, 141, 551, 0, 0, 2.75%, 73, 0, 0, 336.67, 31176, 18727, 2.67%
1669934326, 1, 141, 551, 0, 0, 2.75%, 74, 0, 0, 423.33, 31259, 18771, 2.67%
1669934326, 1, 143, 551, 0, 0, 2.75%, 74, 0, 0, 345.51, 31330, 18804, 2.67%
1669934327, 1, 143, 551, 0, 0, 2.75%, 75, 0, 0, 364.24, 31406, 18838, 2.67%
1669934327, 1, 146, 551, 0, 0, 2.75%, 75, 0, 0, 490.00, 31504, 18887, 2.67%
1669934327, 1, 146, 551, 0, 0, 2.75%, 75, 0, 0, 440.00, 31591, 18932, 2.67%
1669934328, 1, 150, 551, 0, 0, 2.75%, 76, 0, 0, 277.78, 31639, 18969, 2.67%
1669934328, 1, 150, 551, 0, 0, 2.75%, 77, 0, 0, 155.12, 31675, 18980, 2.67%
1669934328, 1, 150, 551, 0, 0, 2.75%, 77, 0, 0, 185.43, 31714, 18997, 2.67%
1669934328, 1, 150, 552, 0, 0, 2.75%, 77, 0, 0, 156.15, 31742, 19016, 2.67%
1669934329, 1, 150, 552, 0, 0, 2.75%, 77, 0, 0, 155.12, 31777, 19028, 2.67%
1669934329, 1, 150, 552, 0, 0, 2.75%, 77, 0, 0, 149.50, 31808, 19042, 2.67%
1669934329, 1, 150, 552, 0, 0, 2.75%, 77, 0, 0, 141.51, 31841, 19054, 2.67%
1669934330, 1, 151, 552, 0, 0, 2.75%, 77, 0, 0, 158.94, 31877, 19066, 2.67%
1669934330, 1, 151, 552, 0, 0, 2.75%, 78, 0, 0, 450.00, 31966, 19112, 2.67%
1669934330, 1, 153, 552, 0, 0, 2.75%, 78, 0, 0, 468.44, 32041, 19178, 2.67%
1669934331, 1, 153, 552, 0, 0, 2.75%, 79, 0, 0, 420.00, 32140, 19205, 2.67%
1669934331, 1, 153, 552, 0, 0, 2.75%, 79, 0, 0, 162.34, 32181, 19214, 2.67%
1669934331, 1, 153, 552, 0, 0, 2.75%, 79, 0, 0, 213.33, 32231, 19228, 2.67%
1669934332, 1, 154, 552, 0, 0, 2.75%, 79, 0, 0, 496.67, 32327, 19281, 2.67%
1669934332, 1, 155, 552, 0, 0, 2.75%, 79, 0, 0, 420.00, 32411, 19323, 2.67%
1669934332, 1, 156, 552, 0, 0, 2.75%, 79, 0, 0, 313.33, 32478, 19350, 2.67%
1669934332, 1, 158, 552, 0, 0, 2.75%, 79, 0, 0, 216.67, 32529, 19364, 2.67%
1669934333, 1, 158, 552, 0, 0, 2.75%, 79, 0, 0, 162.87, 32565, 19378, 2.67%
1669934333, 1, 161, 552, 0, 0, 2.75%, 79, 0, 0, 146.67, 32595, 19392, 2.67%
1669934333, 1, 161, 552, 0, 0, 2.75%, 79, 0, 0, 280.00, 32647, 19424, 2.67%
1669934334, 1, 163, 552, 0, 0, 2.75%, 79, 0, 0, 306.67, 32701, 19462, 2.67%
1669934334, 1, 163, 552, 0, 0, 2.75%, 80, 0, 0, 331.49, 32773, 19510, 2.67%
1669934334, 1, 163, 552, 0, 0, 2.75%, 80, 0, 0, 196.72, 32817, 19526, 2.67%
1669934335, 1, 163, 552, 0, 0, 2.75%, 80, 0, 0, 265.78, 32876, 19547, 2.67%
1669934335, 1, 169, 552, 0, 0, 2.75%, 80, 0, 0, 252.49, 32917, 19582, 2.67%
1669934335, 1, 176, 552, 0, 0, 2.75%, 81, 0, 0, 270.36, 32957, 19625, 2.67%
1669934336, 1, 176, 552, 0, 0, 2.75%, 83, 0, 0, 448.50, 33047, 19670, 2.67%
1669934336, 1, 177, 552, 0, 0, 2.75%, 83, 0, 0, 443.33, 33137, 19713, 2.67%
1669934336, 1, 177, 552, 0, 0, 2.75%, 85, 0, 0, 463.33, 33230, 19759, 2.67%
1669934336, 1, 177, 552, 0, 0, 2.75%, 85, 0, 0, 342.19, 33292, 19800, 2.67%
1669934337, 1, 178, 552, 0, 0, 2.75%, 86, 0, 0, 436.67, 33371, 19852, 2.67%
1669934337, 1, 178, 552, 0, 0, 2.75%, 88, 0, 0, 335.53, 33428, 19897, 2.67%
1669934337, 1, 181, 552, 0, 0, 2.75%, 88, 0, 0, 286.17, 33481, 19933, 2.67%
1669934338, 1, 183, 552, 0, 0, 2.75%, 88, 0, 0, 576.67, 33598, 19989, 2.67%
1669934338, 1, 185, 552, 0, 0, 2.75%, 88, 0, 0, 459.55, 33693, 20036, 2.67%
1669934338, 1, 185, 552, 0, 0, 2.75%, 88, 0, 0, 184.95, 33734, 20054, 2.67%
1669934339, 1, 185, 552, 0, 0, 2.75%, 88, 0, 0, 229.24, 33782, 20075, 2.67%
1669934339, 1, 185, 552, 0, 0, 2.75%, 89, 0, 0, 366.67, 33846, 20121, 2.67%
1669934339, 1, 190, 552, 0, 0, 2.75%, 89, 0, 0, 313.33, 33905, 20156, 2.67%
1669934339, 1, 190, 552, 0, 0, 2.75%, 89, 0, 0, 476.82, 33997, 20208, 2.67%
1669934340, 1, 192, 552, 0, 0, 2.75%, 89, 0, 0, 418.60, 34079, 20252, 2.67%
1669934340, 1, 192, 552, 0, 0, 2.75%, 89, 0, 0, 313.33, 34136, 20289, 2.67%
1669934340, 1, 192, 552, 0, 0, 2.75%, 89, 0, 0, 335.55, 34199, 20327, 2.67%
1669934341, 1, 193, 552, 0, 0, 2.75%, 89, 0, 0, 300.00, 34253, 20363, 2.67%
1669934341, 1, 193, 552, 0, 0, 2.75%, 89, 0, 0, 295.68, 34324, 20381, 2.67%
1669934341, 1, 193, 552, 0, 0, 2.75%, 89, 0, 0, 188.06, 34372, 20396, 2.67%
1669934342, 1, 193, 552, 0, 0, 2.75%, 89, 0, 0, 205.30, 34421, 20409, 2.67%
1669934342, 1, 194, 552, 0, 0, 2.75%, 89, 0, 0, 224.42, 34477, 20421, 2.67%
1669934342, 1, 194, 552, 0, 0, 2.75%, 89, 0, 0, 196.20, 34530, 20430, 2.67%
1669934343, 1, 194, 552, 0, 0, 2.75%, 89, 0, 0, 180.92, 34573, 20442, 2.67%
1669934343, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 149.35, 34610, 20451, 2.67%
1669934343, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 72.61, 34621, 20462, 2.67%
1669934343, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 71.90, 34637, 20468, 2.67%
1669934344, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 68.63, 34652, 20474, 2.67%
1669934344, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 89.11, 34672, 20481, 2.67%
1669934344, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 78.37, 34689, 20489, 2.67%
1669934345, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 70.00, 34703, 20496, 2.67%
1669934345, 1, 195, 552, 0, 0, 2.75%, 89, 0, 0, 85.53, 34718, 20507, 2.67%
1669934345, 1, 197, 552, 0, 0, 2.75%, 89, 0, 0, 140.52, 34744, 20524, 2.67%
1669934346, 1, 197, 552, 0, 0, 2.75%, 89, 0, 0, 358.80, 34820, 20556, 2.67%
1669934346, 1, 197, 552, 0, 0, 2.75%, 90, 0, 0, 431.89, 34898, 20608, 2.67%
1669934346, 1, 200, 552, 0, 0, 2.75%, 90, 0, 0, 296.67, 34947, 20648, 2.67%
1669934346, 1, 201, 552, 0, 0, 2.75%, 90, 0, 0, 253.33, 35000, 20671, 2.67%
1669934347, 1, 201, 552, 0, 0, 2.75%, 90, 0, 0, 250.83, 35052, 20695, 2.67%
1669934347, 1, 201, 552, 0, 0, 2.75%, 90, 0, 0, 250.83, 35094, 20729, 2.67%
1669934347, 1, 201, 552, 0, 0, 2.75%, 90, 0, 0, 267.33, 35149, 20755, 2.67%
1669934348, 1, 204, 552, 0, 0, 2.75%, 90, 0, 0, 178.81, 35174, 20784, 2.67%
1669934348, 1, 205, 552, 0, 0, 2.75%, 90, 0, 0, 135.76, 35194, 20805, 2.67%
1669934348, 1, 205, 552, 0, 0, 2.75%, 90, 0, 0, 234.32, 35237, 20833, 2.67%
1669934349, 1, 205, 552, 0, 0, 2.75%, 90, 0, 0, 280.53, 35292, 20863, 2.67%
1669934349, 1, 205, 552, 0, 0, 2.75%, 90, 0, 0, 262.46, 35346, 20888, 2.67%
1669934349, 1, 205, 553, 0, 0, 2.75%, 90, 0, 0, 253.29, 35397, 20914, 2.67%
1669934350, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 252.46, 35448, 20940, 2.67%
1669934350, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 227.72, 35497, 20960, 2.67%
1669934350, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 211.92, 35542, 20979, 2.67%
1669934350, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 196.01, 35574, 21006, 2.67%
1669934351, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 212.62, 35612, 21032, 2.67%
1669934351, 1, 209, 553, 0, 0, 2.75%, 90, 0, 0, 220.00, 35650, 21060, 2.67%
1669934351, 1, 211, 553, 0, 0, 2.75%, 90, 0, 0, 322.26, 35719, 21088, 2.67%
1669934352, 1, 211, 553, 0, 0, 2.75%, 90, 0, 0, 421.93, 35795, 21139, 2.67%
1669934352, 1, 213, 553, 0, 0, 2.75%, 90, 0, 0, 423.84, 35874, 21188, 2.67%
1669934352, 1, 218, 554, 0, 0, 2.75%, 90, 0, 0, 276.67, 35908, 21237, 2.69%
1669934353, 1, 219, 555, 0, 0, 2.75%, 91, 0, 0, 254.97, 35958, 21264, 2.69%
1669934353, 1, 219, 555, 0, 0, 2.75%, 91, 0, 0, 254.97, 36001, 21298, 2.69%
1669934353, 1, 219, 555, 0, 0, 2.75%, 91, 0, 0, 286.67, 36044, 21341, 2.69%
1669934353, 1, 219, 555, 0, 0, 2.75%, 91, 0, 0, 243.33, 36089, 21369, 2.69%
1669934354, 1, 224, 555, 0, 0, 2.75%, 91, 0, 0, 209.30, 36114, 21407, 2.69%
1669934354, 1, 226, 555, 0, 0, 2.75%, 91, 0, 0, 158.94, 36118, 21451, 2.69%
1669934354, 1, 226, 555, 0, 0, 2.75%, 91, 0, 0, 142.39, 36122, 21491, 2.69%
1669934355, 1, 226, 555, 0, 0, 2.75%, 91, 0, 0, 128.71, 36124, 21528, 2.69%
1669934355, 1, 228, 555, 0, 0, 2.75%, 92, 0, 0, 270.00, 36176, 21557, 2.69%
1669934355, 1, 228, 555, 0, 0, 2.75%, 92, 0, 0, 294.70, 36240, 21582, 2.69%
1669934356, 1, 228, 555, 0, 0, 2.75%, 92, 0, 0, 288.96, 36305, 21606, 2.69%
1669934356, 1, 232, 555, 0, 0, 2.75%, 92, 0, 0, 300.33, 36372, 21630, 2.69%
1669934356, 1, 239, 555, 0, 0, 2.75%, 92, 0, 0, 256.67, 36411, 21668, 2.69%
1669934356, 1, 243, 555, 0, 0, 2.75%, 92, 0, 0, 106.67, 36426, 21685, 2.69%
1669934357, 1, 244, 556, 0, 0, 2.75%, 92, 0, 0, 480.26, 36530, 21727, 2.69%
1669934357, 1, 250, 556, 0, 0, 2.75%, 93, 0, 0, 437.50, 36620, 21777, 2.69%
1669934357, 1, 257, 556, 0, 0, 2.75%, 93, 0, 0, 133.76, 36627, 21812, 2.69%
1669934358, 1, 263, 556, 0, 0, 2.75%, 93, 0, 0, 363.33, 36690, 21858, 2.69%
